order_latitude,order_longitude,distance_km,delivery_time_window_hrs,order_priority,vehicle_capacity_kg,order_weight_kg,vehicle_utilization_ratio,traffic_density_index,average_speed_kmph,weather_impact_index,time_of_day,fuel_cost_per_km,driver_cost_per_hour,optimized_route_time_min,optimized_route_cost,delivery_efficiency_score,route_reliability_index
13.122976062065625,77.7554992319476,40.376573236635224,7.22854554485037,1,263,15.78865911347199,0.3070072873913955,0.9695105909805664,59.11952772587833,0.546049931882766,17,10.242579279038356,112.64512508888026,60.84,527.78,0.0162,0.448
13.158436519969397,77.7822605992919,25.755131905255272,6.693874716437387,3,475,2.8324525300310675,0.917686430510652,0.7220816121723521,19.90154733155468,0.5903131723250685,23,7.289423361394452,236.21659678286474,105.68,603.8,0.0281,0.534
12.927201389988745,77.74485104690618,48.38920414769935,2.438104802085452,4,752,25.762897568790553,0.7001752148448169,0.5648796213300733,16.70598113548951,0.9346519527072206,8,6.216228906800943,340.3629700730887,222.88,1565.13,0.0179,0.494
12.84402076981107,77.72380642988995,21.470287984479885,11.555631881726868,1,367,20.748534252854093,0.5321604909239122,0.5182186812248317,12.820067888039524,0.00856921081074069,22,8.633924794321267,331.5004318932238,126.52,884.4,0.0078,0.79
12.891174065016777,77.66209679225561,49.22140563278839,17.852869920081798,2,648,32.09326691933471,0.8061399878222308,0.4597642674066112,53.41485090806639,0.04779970965774927,3,7.554282810460905,375.85918867384976,68.0,797.81,0.029,0.802
12.970843115450503,77.62034294824366,33.72807994137773,14.954829668501038,3,173,31.43812978751008,0.655426506303865,0.9851580763433034,24.735742342823436,0.19149340993080233,8,10.066912010062987,259.960199310712,122.11,868.6,0.0244,0.548
13.127205906368998,77.43479470396457,32.09889238944314,16.476048377755834,2,607,6.916585158937325,0.6493760606753245,0.30779781210472595,10.090601693462583,0.1673013799931501,3,14.664092961234289,130.01940146996,220.24,947.96,0.009,0.827
13.144292233302536,77.56338128522829,9.131789869493465,2.8664311063335006,2,172,48.871311760204506,0.3770995980432765,0.45184404713645465,21.190904302821444,0.18119445946918267,11,10.749534932296413,276.60669230080487,31.7,244.3,0.0612,0.765
12.802780852212477,77.54907540680493,44.21446015692756,22.884286334066108,4,407,10.1596400426309,0.5726612181617861,0.5883981122261308,27.022054004970922,0.6719438858486502,3,13.899310558900979,333.51868430596346,127.06,1320.83,0.0312,0.563
13.004298921031026,77.50390151350413,21.946994708110143,20.28531217838957,4,298,22.818427213470525,0.4687450420997156,0.5823996360434491,59.54930847483426,0.4594833010501653,23,11.508788374957772,127.99843608094793,28.55,313.49,0.1354,0.629
12.966964401259512,77.68936804547543,8.949436883341487,19.51707732540024,4,229,24.917759628253012,0.31098713391739574,0.5770931875262748,36.17707969285408,0.9917788783346931,19,9.752465265872004,151.7972203292769,19.13,135.68,0.1987,0.472
12.888843124188293,77.5983502940315,1.6177684788121929,19.928627515960653,3,857,40.84007706349188,0.5520697415474793,0.3406270526643055,20.235697379755067,0.22688591480294484,13,13.546075627333712,103.68719834670127,5.61,31.61,0.4539,0.796
12.847946146933474,77.43241848636306,28.428028498280746,22.45234168705351,2,923,5.8622502086376915,0.3628754905979233,0.31594602168760044,26.740917235672555,0.31083010102749464,23,9.713681101729975,278.09577383404314,73.86,618.48,0.0267,0.78
12.935046068561451,77.48807328077993,26.84258148401114,13.517841220615047,3,671,22.003569681218057,0.47978102640762965,0.4038140690628961,26.515384377843922,0.984240716801649,23,13.68628170510361,366.0203175837713,73.0,812.7,0.0405,0.543
13.177163881565008,77.67330350546383,36.24832749608877,5.606486410955395,4,890,31.79660634157399,0.3647616348281661,0.9316209230416448,10.986287323158773,0.831758140802247,6,7.915767695757653,301.19899480062986,290.18,1743.63,0.0137,0.378
12.929281172808302,77.43045234379612,44.6226445978723,15.186022980608447,2,714,11.542625459578723,0.3706591378894792,0.2904423742676081,16.759152708571502,0.46979922067853275,12,6.288130737629881,394.6120262772946,182.95,1483.83,0.0109,0.743
13.007516248697346,77.7404827656195,4.890922647508447,18.086274354362597,3,907,31.745927039537566,0.43930790609063175,0.8059400826986598,44.75982298516056,0.5545968855459897,21,13.553144643629384,118.91009574992847,9.2,84.52,0.2941,0.511
13.08120758355807,77.5980586108056,36.84332802667775,17.972100047142582,3,931,46.25957703993298,0.99989447114048,0.8060387145066972,16.012549328536732,0.8431779206528405,7,10.874151637926667,370.9003255454489,193.69,1597.97,0.0154,0.425
12.945451840951717,77.59223463093066,10.183185260781528,12.993327555838242,1,586,49.878388427461076,0.30152890000007415,0.84781632311781,21.53671383030594,0.48098024604632805,22,13.890923982489602,344.22048621600425,40.4,373.23,0.0242,0.517
13.188712833088383,77.63696311386381,43.050675604701034,2.574550544672295,3,952,2.59010276274311,0.7470708452842836,0.9092923911914845,27.53686492021544,0.20602372358208432,4,14.378272069923831,194.27245614985148,136.45,1060.8,0.0218,0.574
13.184978917976844,77.72987238637006,41.13411217922115,9.53559758389294,4,250,12.543823183989199,0.39887058861859015,0.4104289420311442,47.88674722511469,0.8284445385543855,11,5.536283903714492,392.0579655511755,62.12,633.64,0.0634,0.587
12.900712918330147,77.53912368316088,27.498893994291674,22.17763199465722,3,768,16.205048673793176,0.9444396956975429,0.3796475754151171,39.120048243396994,0.5377724912756434,12,10.009693018588683,186.38132445142452,50.18,431.13,0.0586,0.687
12.998899402356955,77.67120646102363,35.801897132542265,14.442324924420799,2,305,20.557178921803338,0.36554302533354044,0.5724045332219838,44.449999249428416,0.1530425971638213,19,8.749645490745293,366.79141714846554,62.16,693.25,0.0317,0.725
12.920351323926708,77.62629278559832,16.40315554600367,13.38163469488141,3,278,12.870600721653602,0.9685442309883654,0.41207133500162896,38.35061627100861,0.5055858311843976,13,11.25858397070117,364.2245731222568,30.95,372.56,0.0939,0.683
12.913936197750987,77.50681130806777,24.087227047707916,7.183630830790451,1,296,10.970911733210313,0.7276484712384346,0.787447991186486,44.17962126109345,0.4132033805968588,17,12.935911972023234,327.29728498089173,45.59,560.28,0.0215,0.561
12.814754778941813,77.75145199454207,41.26020798781311,9.474325158081315,2,834,47.773138278457495,0.30088765384084315,0.708751661393147,10.142107683198622,0.876842531881758,23,7.80590215974369,269.04114214385555,330.59,1804.44,0.006,0.453
13.043825733591959,77.71897040864278,23.503994661487482,21.592960050522894,2,188,46.00755853575537,0.9258050385417642,0.8999901504421213,56.544907218571474,0.1260554313607034,19,10.567983843731717,136.00082488506644,36.16,330.35,0.0538,0.602
13.001071609291545,77.66338073386338,18.532115000946646,16.328650093117222,1,898,3.302632549152756,0.6651982609568428,0.26619064278965726,15.546011543740326,0.8752098044480255,3,12.087285799048995,259.5915203489495,81.04,574.62,0.0122,0.631
12.820591500499996,77.7402326916377,25.216409915264695,19.109901615303656,4,533,17.60183805863756,0.48386881473133914,0.9320666666864599,30.31245479884524,0.5122110168102847,20,6.34431082835734,207.03887669648037,73.17,412.46,0.0539,0.474
12.911458585694644,77.74691768038392,41.5842133694237,11.449944730556068,2,887,20.852279130241925,0.837095424260941,0.4346789013360717,48.551918512242736,0.40436442998114763,17,13.140669059512668,337.6651099466055,62.56,898.52,0.0315,0.705
13.16330635438666,77.68334519068601,17.425194321172764,15.495686047491631,4,847,12.711712198631224,0.948665887720809,0.5925554767415873,31.761535900471195,0.16196718440294033,6,11.06109599852973,327.43876194905346,42.67,425.61,0.0916,0.714
12.895824756266789,77.73480533134547,9.514318063651446,6.712823001093773,2,282,31.8147719524206,0.6385835762027556,0.5508891487517149,57.34212758337579,0.7008179626386793,14,14.495374371136517,373.18375221178155,12.7,216.9,0.146,0.569
12.85795794883649,77.6789885846677,35.88868699620826,17.225599096520185,2,308,32.37865658556781,0.5208874321101776,0.8082493208835391,33.379447424938334,0.9268067091100405,20,8.395289191306933,104.44904872951236,90.58,458.98,0.0218,0.399
12.995781104111025,77.67205630870411,41.47293242269601,10.834830675176757,4,592,42.67470718810126,0.8522615867544487,0.536266647545474,53.74697028013357,0.3753773538993198,5,6.081459423371987,342.73096504691387,58.71,587.58,0.067,0.673
13.194260181644239,77.64744455128607,5.931236447653133,11.178546840739148,2,229,37.30259415087567,0.7772498484519181,0.9548425165195276,50.54140566811355,0.24158500067083344,15,10.065012010369253,381.53861593740066,10.4,125.83,0.1754,0.546
12.896822108604601,77.70108665582306,12.753831525041292,15.934413465268278,4,764,27.586093021331827,0.9221267386251906,0.9220271061108605,59.04931513993416,0.554866916999157,19,5.858107717094389,336.79013473244504,18.93,180.97,0.2007,0.465
13.06885421896235,77.46344204211724,7.956627498288701,22.534454293785313,1,112,33.02575173217657,0.784759808932835,0.8977289215756052,56.32738903754877,0.7961859484338702,23,14.695265233240068,139.05833796111,12.28,145.39,0.0753,0.402
13.104647846131487,77.75234830367957,18.049129167526164,2.4721459719982812,4,733,14.425450295607886,0.4704698372296754,0.25700666611858236,54.90619173564394,0.0037676945505330517,7,5.386849582571916,124.38373145226632,22.26,143.37,0.172,0.896
12.89505501759696,77.74873741109809,23.06719796636522,19.969094458981175,1,970,30.059753308400524,0.9521614748313132,0.8834064492431517,46.58021702597342,0.6313774363954292,20,12.535039011073081,106.25357194231024,42.84,365.01,0.0228,0.457
13.091286539444743,77.41169891321383,37.69249051120202,7.7248115394804415,2,831,24.972135482746044,0.3733850230441939,0.8253083563545685,28.349907363411038,0.5965160006986309,15,10.25102398142244,288.6235677484213,112.69,928.47,0.0176,0.491
12.947113253087702,77.7303267002259,32.906231659202035,11.21014745364669,4,205,7.53387889850215,0.4875599250747935,0.2828103576049048,15.306270928245121,0.31815218580416005,21,8.686206524982886,288.9017955579662,147.23,994.75,0.027,0.791
13.052922332237431,77.45154794698938,31.425499806443128,1.5040065618252059,2,474,12.884669552565565,0.6641362254067199,0.28593146034897754,44.4322526132195,0.45142300360497034,15,5.6584216450865465,396.07411426546366,48.5,497.98,0.0404,0.75
13.053411884304358,77.53404754170366,18.266372383873065,7.9240597901892,4,681,15.292979085357716,0.6960194182496309,0.28093104921403295,58.932704066898246,0.24696322416182093,2,11.221669241736077,219.4129522312287,21.21,282.54,0.1801,0.814
13.014309873629903,77.69740330251665,42.230930101153234,12.560518580493001,1,806,46.29116878557534,0.3107174106388338,0.20906607456359005,46.33022186659345,0.7898857379518428,16,10.852203293909552,199.57188546924903,60.41,659.23,0.0163,0.679
12.836115908021764,77.46430395841932,24.093071202510064,2.2920497789910974,1,797,12.288945329908582,0.846400908074658,0.6389074441556668,56.436468463866774,0.6345349333661077,8,7.808832730675998,287.32747815531775,33.8,350.0,0.0287,0.554
13.134120998235694,77.72718680964762,48.976141962742574,12.295201775812798,4,198,15.17295123816374,0.5531251228977727,0.9787154331488346,50.215235647775835,0.5327116220389853,2,14.102217014103122,347.6826017522782,87.16,1195.74,0.0454,0.449
12.928312025988694,77.7328536711831,32.072964776491105,22.32354446374383,1,693,19.098352374382184,0.5844929787014964,0.5509477623198349,18.15573375583394,0.3925261984178272,19,8.04110007342837,381.0321848569006,135.19,1116.43,0.0073,0.662
12.874607404159942,77.60298709350434,7.186972336660634,3.4240440164795203,2,686,33.52339419264396,0.8665586811058619,0.6326060015098851,22.460188529564363,0.29138438602073213,6,9.497254105921062,340.9372498537116,25.27,211.85,0.0761,0.66
12.816310056621907,77.40255434868673,34.132700541696266,18.582136745736598,2,985,6.793681231134886,0.5654983742092812,0.9743758374159646,27.093280088117517,0.8227364860434314,17,10.437624559186556,228.00219418474143,112.42,783.46,0.0176,0.363
13.036357177275297,77.51481525326997,16.930096756153247,10.42243422764783,3,951,47.743315412195024,0.33305741354632834,0.4041457830193846,18.413022216900206,0.451407670433569,11,6.002318781762861,290.4742705936193,66.32,422.69,0.0446,0.703
13.071025744736913,77.6467707673503,34.630032637618775,16.068995434059772,1,291,43.41298978464346,0.4235078393292452,0.8867762020786103,39.08256663365034,0.5014474198416727,18,14.321617192136323,356.8897980148351,76.74,952.42,0.0129,0.495
12.806635131571143,77.79247447121097,4.412416259957881,6.985441753660275,2,424,29.28358757743856,0.9691322206717277,0.6371123737693889,58.772526206747564,0.5208287305407416,15,8.745361524510411,247.18290649352184,5.94,63.06,0.2882,0.589
13.004837223319713,77.65272541080667,9.56919042162201,4.66832203845124,4,825,34.02785550382288,0.3492837536817599,0.6555812117304086,48.07294167180793,0.44836693543157646,21,5.807792138743436,165.0059931116178,15.86,99.19,0.2372,0.603
12.890598310079175,77.50392143242567,42.93112568638353,4.690640128238208,1,926,1.8163630909665835,0.5484518406776113,0.4745390857658269,31.169337453373092,0.25608842623842376,23,8.872911736753299,150.91703192436188,102.25,638.11,0.0097,0.733
13.05806911616378,77.65360228123984,12.13179829415223,2.621314749792327,2,566,17.608293992073985,0.6522254169359412,0.6492674887735266,10.225224049014432,0.12034044024305202,16,11.002025470925807,100.04732337341702,94.3,290.72,0.021,0.704
12.869746571601997,77.61599415188634,42.01501513690406,5.269874212728589,1,993,39.98735130241066,0.645296579136992,0.25851400758262716,25.663800556908935,0.0985372671677407,19,10.136526718213297,315.4713984943853,110.92,1009.09,0.0089,0.867
13.076375095240985,77.71193815806046,14.684528334266112,16.27704585474627,4,466,4.796665715826909,0.30277196010849994,0.8117148580912898,36.337964384610764,0.7574625233406886,14,11.94541974037274,133.32916265379714,34.09,251.17,0.114,0.448
12.954694138520216,77.44279225553079,32.501213592876674,21.278884072400686,2,417,14.83337787632529,0.6508139120202432,0.42775020923541734,26.21254369259853,0.22352782230151136,0,5.554839420679106,173.15172990878213,90.31,441.16,0.0219,0.762
13.174691995494694,77.7044111610008,35.01337810198172,19.724890768596723,3,243,29.679544588381255,0.5686407205841864,0.9100866635951641,15.551746151192976,0.05567281495397558,1,7.8454061027205615,189.36289945683802,196.55,895.02,0.0152,0.619
12.855008377658399,77.61650663147044,26.120082904107594,16.758089127113134,3,483,13.564238357248149,0.98045553483219,0.4942805556859668,32.13824784309473,0.797517406695886,7,13.192305768401022,268.1139580410305,60.82,616.36,0.0485,0.563
12.936426540420104,77.78519680154359,15.960223158139833,3.5399328584553613,1,315,46.76492073308144,0.41141135879568086,0.3142592883895061,22.66264084828581,0.154061652860648,21,5.798936877913609,219.38718318873077,48.89,271.32,0.02,0.828
12.845389408496237,77.53674886641548,11.419574442183709,7.651311264806846,4,460,7.421872909410228,0.5479079377316465,0.7567052594947881,55.46161882307507,0.625146091733354,1,13.554859546959575,302.40219760694856,17.03,240.62,0.2219,0.51
13.169877447311425,77.65304875725359,2.626278373558885,8.125558132416787,2,423,40.07232353748115,0.5936370395628738,0.3316625157708023,15.087726425050787,0.3386432714478632,18,5.918960920771062,116.69159779861081,12.18,39.23,0.1517,0.766
13.150935741352392,77.772811242204,15.893373660795467,6.749009767145289,4,114,25.889485903414002,0.5734854759706641,0.8029444124343923,12.45763143623552,0.12648025669130947,8,13.344542148916963,137.18175827933183,107.28,457.37,0.0369,0.641
12.903176651086062,77.44100389119627,33.004976736032866,12.845130173323632,2,316,37.766208015177845,0.7660815793563037,0.9744897891248934,10.265708457743102,0.4144809792543599,8,8.607884010787267,249.76345105998,286.9,1478.39,0.0069,0.486
13.063993618413672,77.77489139489458,46.97693610397565,13.317737742232469,1,591,16.225051087260923,0.45085900028343817,0.8236422950362094,26.403484224282888,0.01480886113262514,12,11.122090632572158,201.08943635404893,150.71,1027.58,0.0066,0.666
